tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth year,gender,birth_year,duration_min,start_hour,start_wday,is_weekend,start_month,dist_m,dist_km,speed_km_min,route_key,n_route_hour,med_dur,mad_dur,n_route,med_dur_route,mad_dur_route,exp_dur,exp_mad,z_robust,ratio,proxy_anom,proxy_anom_hard,age,gender_f,iforest_score,iforest_anom
1065,2015-01-30T07:36:00Z,2015-01-30T07:54:00Z,107,Ames St at Main St,42.3625,-71.08822,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,851,Subscriber,1949,2,1949,17.75,7,5,0,1,1621.0780887039432,1.621078088703943,0.09132834302557426,107->116,1,17.75,0,14,11.291666666666668,3.7559199999999997,6.766666666666667,3.4841099999999994,3.1524071666317472,2.623152709359606,0,0,77,2,0.5791203236475135,0
376,2015-01-30T07:40:00Z,2015-01-30T07:47:00Z,115,Porter Square Station,42.387995,-71.119084,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,1075,Subscriber,1966,1,1966,6.266666666666667,7,5,0,1,1133.5422401718167,1.1335422401718167,0.18088440002741757,115->108,11,4.966666666666667,0.46948999999999963,27,5.833333333333333,1.4084699999999988,5.833333333333333,1.4084699999999988,0.3076624516910789,1.0742857142857143,0,0,60,1,0.4298710741576993,0
433,2015-01-30T07:41:00Z,2015-01-30T07:48:00Z,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,1086,Customer,1957,2,1957,7.216666666666667,7,5,0,1,947.995745946077,0.947995745946077,0.13136199712878666,104->74,6,6.866666666666667,0.42006999999999917,49,5.666666666666667,1.013109999999999,5.666666666666667,1.013109999999999,1.529942454422522,1.2735294117647058,0,0,69,2,0.5579449691926119,0
365,2015-01-30T07:43:00Z,2015-01-30T07:49:00Z,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,971,Subscriber,1991,1,1991,6.083333333333333,7,5,0,1,918.671863156417,0.918671863156417,0.1510145528476302,91->67,5,4.916666666666667,0.1729700000000007,54,5.541666666666666,0.9513349999999985,5.541666666666666,0.9513349999999985,0.5693753164412828,1.0977443609022557,0,0,35,1,0.41210394496423464,0
1140,2015-01-30T07:49:00Z,2015-01-30T08:08:00Z,115,Porter Square Station,42.387995,-71.119084,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,886,Customer,1962,1,1962,19,7,5,0,1,3652.373956748389,3.652373956748389,0.1922302082499152,115->80,4,17.366666666666667,2.29803,14,18.408333333333335,1.8903150000000004,6.766666666666667,3.4841099999999994,3.511178847204404,2.8078817733990147,0,0,64,1,0.5753260678807174,0
318,2015-01-30T07:50:00Z,2015-01-30T07:55:00Z,115,Porter Square Station,42.387995,-71.119084,145,Rindge Avenue - O'Neill Library,42.392766,-71.129042,1272,Customer,1977,1,1977,5.3,7,5,0,1,975.8951636474311,0.9758951636474311,0.1841311629523455,115->145,2,4.666666666666666,0.9389799999999999,5,5.3,1.8779599999999999,6.766666666666667,3.4841099999999994,-0.42095877187191766,0.7832512315270935,0,0,49,1,0.4614866059453707,0
257,2015-01-30T07:51:00Z,2015-01-30T07:55:00Z,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,773,Subscriber,1958,1,1958,4.283333333333333,7,5,0,1,447.61278207321453,0.44761278207321453,0.10450103861631468,104->89,1,4.283333333333333,0,9,4.016666666666667,0.8154299999999997,6.766666666666667,3.4841099999999994,-0.7127597387376787,0.6330049261083743,0,0,68,1,0.48147683478433595,0
634,2015-01-30T07:52:00Z,2015-01-30T08:02:00Z,105,Lower Cambridgeport at Magazine St/Riverside Rd,42.356954,-71.113687,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919032,-71.11714125,957,Subscriber,1977,1,1977,10.566666666666666,7,5,0,1,1391.457182058052,1.391457182058052,0.13168364498972102,105->97,5,8.516666666666667,0.7907199999999998,14,8.416666666666668,1.0131100000000004,6.766666666666667,3.4841099999999994,1.0906659089408774,1.561576354679803,0,0,49,1,0.4287873848888304,0
685,2015-01-30T08:11:00Z,2015-01-30T08:22:00Z,105,Lower Cambridgeport at Magazine St/Riverside Rd,42.356954,-71.113687,117,Binney St / Sixth St,42.366095,-71.086388,1324,Subscriber,1969,1,1969,11.416666666666666,8,5,0,1,2465.2812318715387,2.465281231871539,0.21593704220772605,105->117,1,11.416666666666666,0,8,14.725000000000001,1.5196649999999978,6.766666666666667,3.4841099999999994,1.3346306517302842,1.687192118226601,0,0,57,1,0.45198124173920673,0
271,2015-01-30T08:11:00Z,2015-01-30T08:15:00Z,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,141,Kendall Street,42.36356016,-71.08216792,797,Subscriber,1972,1,1972,4.516666666666667,8,5,0,1,918.012864239203,0.918012864239203,0.203250080643366,90->141,8,4.65,0.3088750000000002,12,4.658333333333333,0.4447800000000004,6.766666666666667,3.4841099999999994,-0.6457890250307827,0.6674876847290641,0,0,54,1,0.4142408629699872,0
511,2015-01-30T08:13:00Z,2015-01-30T08:22:00Z,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,716,Subscriber,1983,1,1983,8.516666666666667,8,5,0,1,1296.4939229506572,1.2964939229506571,0.15223020621729827,116->108,5,5.7,0.8895600000000008,8,6.008333333333333,0.555975,6.766666666666667,3.4841099999999994,0.5022803528017201,1.2586206896551726,0,0,43,1,0.39980251366101166,0
246,2015-01-30T08:18:00Z,2015-01-30T08:22:00Z,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,639,Subscriber,1968,1,1968,4.1,8,5,0,1,620.25608502857,0.6202560850285701,0.15128197195818785,73->108,3,3.2333333333333334,0.4447800000000004,11,3.3,0.8401399999999996,6.766666666666667,3.4841099999999994,-0.7653795852216685,0.605911330049261,0,0,58,1,0.42979330486740364,0
661,2015-01-30T08:25:00Z,2015-01-30T08:36:00Z,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,1094,Subscriber,1990,2,1990,11.016666666666667,8,5,0,1,1549.395496300918,1.549395496300918,0.14064104353714837,88->80,5,9.7,0.9389800000000019,30,8.033333333333333,1.4331799999999995,8.033333333333333,1.4331799999999995,2.0816180335570795,1.3713692946058091,0,0,36,2,0.47160714797617126,0
223,2015-01-30T08:32:00Z,2015-01-30T08:36:00Z,107,Ames St at Main St,42.3625,-71.08822,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,896,Customer,1972,1,1972,3.716666666666667,8,5,0,1,508.1741528987451,0.5081741528987451,0.13672847163194934,107->91,18,4,0.6795250000000002,127,3.9833333333333334,0.8154299999999997,3.9833333333333334,0.8154299999999997,-0.3270258227765311,0.9330543933054394,0,0,54,1,0.481798935375357,0
363,2015-01-30T08:34:00Z,2015-01-30T08:40:00Z,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,779,Customer,1987,2,1987,6.05,8,5,0,1,1007.419913249751,1.007419913249751,0.16651568814045473,88->68,10,5.891666666666667,0.4818449999999996,39,5.7,0.9884000000000004,5.7,0.9884000000000004,0.35410764872521194,1.0614035087719298,0,0,39,2,0.5088118220434286,0
581,2015-01-30T08:35:00Z,2015-01-30T08:45:00Z,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,1022,Customer,1987,2,1987,9.683333333333334,8,5,0,1,1457.5551246188234,1.4575551246188234,0.1505220438504809,87->89,7,7.566666666666666,1.9026699999999996,13,6.983333333333333,1.4084700000000001,6.766666666666667,3.4841099999999994,0.8371339213361999,1.4310344827586208,0,0,39,2,0.5271533788428511,0
294,2015-01-30T08:35:00Z,2015-01-30T08:40:00Z,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,908,Customer,1990,1,1990,4.9,8,5,0,1,647.252963262464,0.6472529632624641,0.1320924414821355,116->68,6,4.675,0.9019150000000007,18,5.233333333333333,0.6671700000000003,6.766666666666667,3.4841099999999994,-0.5357657096551678,0.7241379310344828,0,0,36,1,0.4757405761497515,0
202,2015-01-30T08:35:00Z,2015-01-30T08:38:00Z,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,851,Customer,1992,2,1992,3.3666666666666667,8,5,0,1,495.3200026173601,0.4953200026173601,0.1471247532526812,116->76,24,2.966666666666667,0.34593999999999975,68,3,0.457135,2.966666666666667,0.34593999999999975,1.1562698733884496,1.1348314606741572,0,0,34,2,0.5379054869134267,0
531,2015-01-30T08:36:00Z,2015-01-30T08:44:00Z,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,107,Ames St at Main St,42.3625,-71.08822,1297,Subscriber,1985,1,1985,8.85,8,5,0,1,1486.5806385221608,1.486580638522161,0.16797521339233457,76->107,8,8.541666666666668,0.8401400000000002,31,8.616666666666667,1.6308600000000006,8.616666666666667,1.6308600000000006,0.14307379746473176,1.0270793036750483,0,0,41,1,0.39989921448718524,0
615,2015-01-30T08:38:00Z,2015-01-30T08:49:00Z,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,706,Customer,1991,1,1991,10.25,8,5,0,1,1898.6127049591903,1.8986127049591903,0.18523050780089662,88->67,24,9.975,0.5930399999999991,46,9.816666666666666,0.7783650000000005,9.975,0.5930399999999991,0.46371239714016044,1.0275689223057645,0,0,35,1,0.4871297227580632,0
265,2015-01-30T08:40:00Z,2015-01-30T08:44:00Z,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469,-71.10057324,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,755,Subscriber,1991,1,1991,4.416666666666667,8,5,0,1,851.2775419248825,0.8512775419248825,0.19274208496412432,75->67,8,4.241666666666667,0.8154299999999997,56,4,0.6301050000000004,4,0.6301050000000004,0.6612654504672503,1.1041666666666667,0,0,35,1,0.4054933699591675,0
534,2015-01-30T08:40:00Z,2015-01-30T08:49:00Z,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,1293,Customer,1968,1,1968,8.9,8,5,0,1,1007.419913249751,1.007419913249751,0.1131932486797473,88->68,10,5.891666666666667,0.4818449999999996,39,5.7,0.9884000000000004,5.7,0.9884000000000004,3.2375556454876557,1.5614035087719298,0,0,58,1,0.4899810787027159,0
313,2015-01-30T08:41:00Z,2015-01-30T08:46:00Z,145,Rindge Avenue - O'Neill Library,42.392766,-71.129042,142,Alewife Station at Russell Field,42.396105,-71.139459,1272,Customer,1977,1,1977,5.216666666666667,8,5,0,1,933.5837319674256,0.9335837319674256,0.17896173775733398,145->142,2,5.2,0.02470999999999991,3,5.216666666666667,0.04941999999999982,6.766666666666667,3.4841099999999994,-0.4448768839100947,0.770935960591133,0,0,49,1,0.450888567969639,0
943,2015-01-30T08:45:00Z,2015-01-30T09:01:00Z,118,Linear Park - Mass. Ave. at Cameron Ave.,42.397828,-71.130516,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,681,Subscriber,\N,0,NA,15.716666666666667,8,5,0,1,2481.6819941889694,2.4816819941889694,0.15790129337363537,118->108,1,15.716666666666667,0,4,13.716666666666667,3.150525,6.766666666666667,3.4841099999999994,2.5688052329002242,2.3226600985221677,0,0,NA,0,0.5148435720367961,0
251,2015-01-30T08:45:00Z,2015-01-30T08:49:00Z,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,1308,Subscriber,1983,1,1983,4.183333333333334,8,5,0,1,648.0633621246849,0.6480633621246848,0.15491554473100036,89->73,2,3.908333333333333,0.40771500000000016,13,3.5,0.5189100000000001,6.766666666666667,3.4841099999999994,-0.7414614731834912,0.6182266009852218,0,0,43,1,0.4046912171297836,0
793,2015-01-30T08:45:00Z,2015-01-30T08:58:00Z,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,141,Kendall Street,42.36356016,-71.08216792,1313,Subscriber,1977,2,1977,13.216666666666667,8,5,0,1,1999.302299906683,1.999302299906683,0.1512712963359407,116->141,3,9.516666666666667,1.7297000000000016,5,9.516666666666667,2.273320000000001,6.766666666666667,3.4841099999999994,1.8512618717549105,1.9532019704433499,0,0,49,2,0.4940849220879266,0
650,2015-01-30T08:52:00Z,2015-01-30T09:02:00Z,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,1273,Subscriber,1982,2,1982,10.833333333333334,8,5,0,1,1414.890698360705,1.414890698360705,0.13060529523329584,116->80,10,8.558333333333334,0.8895600000000001,30,7.858333333333333,1.7544099999999996,7.858333333333333,1.7544099999999996,1.6957267685432718,1.3785790031813363,0,0,44,2,0.47261098957717773,0
378,2015-01-30T08:52:00Z,2015-01-30T08:58:00Z,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,141,Kendall Street,42.36356016,-71.08216792,896,Subscriber,1990,1,1990,6.3,8,5,0,1,839.5610613004592,0.8395610613004592,0.13326366052388242,91->141,1,6.3,0,8,4.4,0.4818450000000009,6.766666666666667,3.4841099999999994,-0.133941427413792,0.9310344827586207,0,0,36,1,0.4062043570065937,0
602,2015-01-30T08:53:00Z,2015-01-30T09:03:00Z,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,783,Subscriber,1978,1,1978,10.033333333333333,8,5,0,1,1898.6127049591903,1.8986127049591903,0.18923050215540102,88->67,24,9.975,0.5930399999999991,46,9.816666666666666,0.7783650000000005,9.975,0.5930399999999991,0.09836323575700401,1.0058479532163742,0,0,48,1,0.41743343198276955,0
629,2015-01-30T08:54:00Z,2015-01-30T09:05:00Z,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,851,Customer,1973,2,1973,10.483333333333333,8,5,0,1,1135.5622512448624,1.1355622512448624,0.10832072348917607,76->91,7,7.866666666666666,0.5436199999999993,12,7.583333333333334,1.4455349999999993,6.766666666666667,3.4841099999999994,1.0667477969027002,1.5492610837438423,0,0,53,2,0.5479187441364881,0
623,2015-01-30T08:56:00Z,2015-01-30T09:07:00Z,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,966,Customer,1974,2,1974,10.383333333333333,8,5,0,1,1432.5629373933245,1.4325629373933246,0.13796753811171666,95->72,6,10.341666666666667,2.075639999999999,30,8.675,2.359804999999999,8.675,2.359804999999999,0.7239298727366597,1.1969260326609028,0,0,52,2,0.5330772318981893,0
464,2015-01-30T09:00:00Z,2015-01-30T09:08:00Z,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,107,Ames St at Main St,42.3625,-71.08822,770,Subscriber,1974,1,1974,7.733333333333333,9,5,0,1,1272.9082661654352,1.2729082661654352,0.16460020683173732,95->107,9,7.733333333333333,1.4331800000000001,47,7.95,1.3837600000000003,7.95,1.3837600000000003,-0.1565782120213525,0.9727463312368972,0,0,52,1,0.4029806026311372,0
495,2015-01-30T09:01:00Z,2015-01-30T09:10:00Z,107,Ames St at Main St,42.3625,-71.08822,143,EF - North Point Park,42.369885,-71.069957,1297,Subscriber,1984,1,1984,8.25,9,5,0,1,1712.358145623458,1.712358145623458,0.2075585631058737,107->143,6,10.241666666666667,3.867115,25,8.183333333333334,2.10035,8.183333333333334,2.10035,0.03174074162242789,1.0081466395112015,0,0,42,1,0.39741699758802224,0
473,2015-01-30T09:04:00Z,2015-01-30T09:12:00Z,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,107,Ames St at Main St,42.3625,-71.08822,1293,Subscriber,1980,1,1980,7.883333333333334,9,5,0,1,1256.900795704615,1.256900795704615,0.15943773307035283,68->107,6,7.466666666666667,1.297275,41,7.983333333333333,1.6061499999999995,7.983333333333333,1.6061499999999995,-0.062260685490147044,0.9874739039665971,0,0,46,1,0.39587187726801687,0
568,2015-01-30T09:12:00Z,2015-01-30T09:22:00Z,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,1113,Subscriber,1986,1,1986,9.466666666666667,9,5,0,1,481.24638414316485,0.48124638414316484,0.05083588564892586,91->80,2,6.775,3.990665,9,3.5,0.54362,6.766666666666667,3.4841099999999994,0.7749468300369393,1.3990147783251232,0,0,40,1,0.44806622021845155,0
591,2015-01-30T09:13:00Z,2015-01-30T09:23:00Z,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,940,Subscriber,1982,1,1982,9.85,9,5,0,1,0,0,0,68->68,1,9.85,0,12,11.524999999999999,13.083945000000002,6.766666666666667,3.4841099999999994,0.884970145412554,1.4556650246305418,0,0,44,1,0.5015887189673771,0
554,2015-01-30T09:14:00Z,2015-01-30T09:23:00Z,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,739,Subscriber,1979,1,1979,9.233333333333333,9,5,0,1,972.3039836080724,0.9723039836080724,0.1053036805351703,68->80,7,7.166666666666667,0.8401399999999996,37,6.4,1.2849199999999994,6.4,1.2849199999999994,2.205065944442715,1.442708333333333,0,0,47,1,0.4139142905173109,0
411,2015-01-30T09:15:00Z,2015-01-30T09:22:00Z,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,637,Customer,1987,2,1987,6.85,9,5,0,1,1007.419913249751,1.007419913249751,0.14706860047441622,88->68,10,5.341666666666667,1.149015,39,5.7,0.9884000000000004,5.7,0.9884000000000004,1.1634965600971257,1.2017543859649122,0,0,39,2,0.506963045142424,0
178,2015-01-30T09:17:00Z,2015-01-30T09:20:00Z,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,107,Ames St at Main St,42.3625,-71.08822,676,Subscriber,1979,1,1979,2.966666666666667,9,5,0,1,508.1741528987451,0.5081741528987451,0.17129465828047588,91->107,11,3.55,0.8154299999999997,114,3.875,0.9266249999999999,3.875,0.9266249999999999,-0.9802599037726516,0.7655913978494624,0,0,47,1,0.4132037681494425,0
714,2015-01-30T09:20:00Z,2015-01-30T09:32:00Z,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,752,Customer,1992,2,1992,11.9,9,5,0,1,1240.9704054369265,1.2409704054369266,0.1042832273476409,95->80,13,7.466666666666667,1.6555700000000007,50,7.425000000000001,1.890315000000001,7.425000000000001,1.890315000000001,2.367330312672754,1.6026936026936025,0,0,34,2,0.5525791923988439,0
574,2015-01-30T09:41:00Z,2015-01-30T09:51:00Z,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,851,Subscriber,1990,1,1990,9.566666666666666,9,5,0,1,1779.5577492605914,1.7795577492605914,0.18601648946974825,91->96,1,9.566666666666666,0,8,9.216666666666667,1.7791199999999996,6.766666666666667,3.4841099999999994,0.8036485644827518,1.4137931034482758,0,0,36,1,0.4065028206813745,0
670,2015-01-30T09:42:00Z,2015-01-30T09:53:00Z,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,1056,Subscriber,1995,1,1995,11.166666666666666,9,5,0,1,1658.3841987531164,1.6583841987531165,0.14851201779878656,67->95,10,11.008333333333333,0.7165899999999987,35,9.966666666666667,2.0756400000000004,9.966666666666667,2.0756400000000004,0.578134936694224,1.120401337792642,0,0,31,1,0.43456727815946167,0
334,2015-01-30T09:45:00Z,2015-01-30T09:50:00Z,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,1300,Subscriber,1985,1,1985,5.566666666666666,9,5,0,1,917.8995180534238,0.9178995180534237,0.16489212899163302,87->73,3,5.566666666666666,0.37065,15,5.616666666666666,0.8895599999999995,6.766666666666667,3.4841099999999994,-0.34442081334975083,0.8226600985221675,0,0,41,1,0.38969450254074856,0
599,2015-01-30T09:47:00Z,2015-01-30T09:57:00Z,105,Lower Cambridgeport at Magazine St/Riverside Rd,42.356954,-71.113687,107,Ames St at Main St,42.3625,-71.08822,768,Subscriber,1987,1,1987,9.983333333333333,9,5,0,1,2183.9250761396283,2.1839250761396283,0.21875710278527163,105->107,8,10.541666666666666,1.08724,16,10.683333333333334,1.08724,6.766666666666667,3.4841099999999994,0.9232391246736373,1.4753694581280787,0,0,39,1,0.41779482215059205,0
